stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
INE726G01019,ICICI Prudential Life Insurance Company Limited,540133,IND,Dec-23,Dec-24,0.03271931391118336,-7.700320814186306,0.030156266355100464,0.03787685696879849,ridge_a0.1,-0.007720590613698029,-0.005157543057615135,,
TRATCELL91M1,Turkcell Iletisim Hizmetleri AS,TCELL,TUR,Dec-23,Dec-24,0.03247865698998556,-5.5370941989042715,0.03063603480015052,0.04323560700326999,ridge_a0.1,-0.012599572203119469,-0.01075695001328443,,
QA0006929812,Qatar Electricity & Water Co QSC,QEWS,QAT,Dec-23,Dec-24,0.032358328529386665,-3.4609748838712178,0.031193361587974713,0.026313238473360017,ridge_a0.1,0.004880123114614696,0.006045090056026648,,
HK0270001396,Guangdong Investment Ltd,00270,CHN,Dec-23,Dec-24,0.03228813692737064,-4.032731111997922,0.03094135384665459,0.03543251484781149,ridge_a0.1,-0.004491161001156901,-0.0031443779204408523,,
KR7035900000,JYP Entertainment Corp,035900,KOR,Dec-23,Dec-24,0.03225805481222092,0.0,0.03221153092772339,0.0,naive (no feature history),0.03221153092772339,0.03225805481222092,,
BRENGICDAM16,Energisa SA Units Cons of 1 Sh ' 4 Pfd Shs,ENGI11,BRA,Dec-23,Dec-24,0.03217783583848832,-10.349713410811498,0.028805916972590728,0.018938428484399247,ridge_a0.1,0.009867488488191481,0.013239407354089076,,
KR7017670001,SK Telecom Co Ltd,017670,KOR,Dec-23,Dec-24,0.032127698979905445,0.0,0.032081363099914745,0.026543048416358787,naive (no feature history),0.005538314683555957,0.005584650563546657,,
KR7011170008,Lotte Chemical Corp,011170,KOR,Dec-23,Dec-24,0.03193717891729053,-6.324738641743926,0.029874087961507183,0.010310109715445152,ridge_a0.1,0.01956397824606203,0.02162706920184538,,
SA000A0MQCJ2,Saudi Kayan Petrochemical Co,2350,SAU,Dec-23,Dec-24,0.03184693257184135,-4.108311109191454,0.03049451754205558,0.017831162395405137,ridge_a0.1,0.012663355146650443,0.014015770176436217,,
CNE100003RV9,Beijing-Shanghai High Speed Railway Co Ltd Class A,601816,CHN,Dec-23,Dec-24,0.03172660411124246,0.0,0.031680846706657384,0.032727025064325885,naive (no feature history),-0.0010461783576685008,-0.0010004209530834265,,
CNE000001DB6,CITIC Securities Co Ltd Class A,600030,CHN,Dec-23,Dec-24,0.03167646725265959,-2.5059791597805496,0.03083812134855768,0.039266162533291106,ridge_a0.1,-0.008428041184733427,-0.0075896952806315185,,
TRAYKBNK91N6,Yapi Ve Kredi Bankasi AS,YKBNK,TUR,Dec-23,Dec-24,0.03164638513750986,-9.635508012414324,0.028555851263017906,0.0398302414842881,ridge_a0.1,-0.011274390221270192,-0.008183856346778241,,
ID1000111305,PT Adaro Energy Indonesia Tbk,ADRO,IDN,Dec-23,Dec-24,0.03160627565064356,-0.5721131900730161,0.03138012890807885,0.028297960708349452,ridge_a0.1,0.003082168199729396,0.0033083149422941105,,
CNE1000006Z4,Huaneng Power International Inc Class H,00902,CHN,Dec-23,Dec-24,0.03158622090721041,-7.957834769353667,0.02903071188604915,0.03093032914633545,ridge_a0.1,-0.0018996172602862987,0.000655891760874959,,
01585|CHN,Yadea Group Holdings Ltd Shs Unitary 144A/RegS,01585,CHN,Dec-23,Dec-24,0.03155613879206069,-5.134534424031298,0.029892703236681518,0.028611337903347786,ridge_a0.1,0.0012813653333337317,0.0029448008887129062,,
CL0000001314,Empresas CMPC SA,CMPC,CHL,Dec-23,Dec-24,0.031506001933477815,-7.3056891057552695,0.029162151789286477,0.024485204835869738,ridge_a0.1,0.004676946953416739,0.007020797097608077,,
CNE000000GF2,Luzhou Laojiao Co Ltd Class A,000568,CHN,Dec-23,Dec-24,0.031495974561761245,-1.235928516493806,0.031061843467202702,0.02119474428838724,ridge_a0.1,0.009867099178815463,0.010301230273374005,,
ID1000125107,PT Kalbe Farma Tbk,KLBF,IDN,Dec-23,Dec-24,0.031315481870862895,-2.133726799478461,0.03060309426084667,0.02472546068536846,ridge_a0.1,0.00587763357547821,0.006590021185494434,,
KR7329180004,HD Hyundai Heavy Industries,329180,KOR,Dec-23,Dec-24,0.031245290268846874,-9.890195475165584,0.028114463592316466,0.05911338488318552,ridge_a0.1,-0.030998921290869057,-0.02786809461433865,,
SA000A0B89Q3,Saudi Industrial Investment Group,2250,SAU,Dec-23,Dec-24,0.031185126038547423,-4.400646085092119,0.02976978180256244,0.02195729546288319,ridge_a0.1,0.0078124863396792504,0.009227830575664234,,
INE463A01038,Berger Paints India Ltd,509480,IND,Dec-23,Dec-24,0.031165071295114276,-9.393653316038456,0.0281968072189272,0.0,ridge_a0.1,0.0281968072189272,0.031165071295114276,,
ZAE000085346,Kumba Iron Ore Ltd,KIO,ZAF,Dec-23,Dec-24,0.03112496180824798,-5.874202217624072,0.029254365831248807,0.014916754481920641,ridge_a0.1,0.014337611349328165,0.016208207326327335,,
TH9597010R14,Central Retail Corp PCL NVDR,CRC-R,THA,Dec-23,Dec-24,0.031044742834515377,-2.256384828700095,0.03030049024435478,0.02469412296586863,ridge_a0.1,0.005606367278486148,0.006350619868646747,,
MYL1961OO001,IOI Corp Bhd,1961,MYS,Dec-23,Dec-24,0.031034715462798804,-6.084124332989918,0.029104488478872592,0.030700519203336676,ridge_a0.1,-0.0015960307244640842,0.0003341962594621273,,
TH3545010R19,Energy Absolute PCL ADR,EA-R,THA,Dec-23,Dec-24,0.031014660719365653,-0.34786122781224893,0.03086219772949711,0.0,ridge_a0.1,0.03086219772949711,0.031014660719365653,,
IQ|CHN,iQIYI Inc ADR,IQ,CHN,Dec-23,Dec-24,0.03100463334764908,-9.015502547756988,0.0281687250749534,0.0,ridge_a0.1,0.0281687250749534,0.03100463334764908,,
KR7267250009,HD Hyundai,267250,KOR,Dec-23,Dec-24,0.03094446911734963,-3.406301254324978,0.029847298111164128,0.03229874289782817,ridge_a0.1,-0.0024514447866640435,-0.0013542737804785425,,
ZAE000259479,Pepkor Holdings Ltd,PPH,ZAF,Dec-23,Dec-24,0.03088430488705018,-8.07249612695273,0.028350223665136547,0.048040723993244425,ridge_a0.1,-0.019690500328107877,-0.017156419106194244,,
KR7241560002,Doosan Bobcat Inc,241560,KOR,Dec-23,Dec-24,0.030874277515333608,-9.36345168073833,0.02794302068534054,0.021664810080884743,ridge_a0.1,0.006278210604455797,0.009209467434448865,,
TH0101010R14,Charoen Pokphand Foods PCL Units Non-Voting Depository Receipt,CPF-R,THA,Dec-23,Dec-24,0.030804085913317583,-4.198027669349375,0.029468360006257032,0.03512958355931311,ridge_a0.1,-0.005661223553056077,-0.0043254976459955255,,
02018|HKG,AAC Technologies Holdings Inc,02018,HKG,Dec-23,Dec-24,0.03077400379816786,0.0,0.030729620272671152,0.050599971085730805,naive (no feature history),-0.019870350813059653,-0.019825967287562946,,
QA000VSUG130,Mesaieed Petrochemical Holding Company QSC,MPHC,QAT,Dec-23,Dec-24,0.030753949054734712,-1.3185501472165018,0.030304673050138557,0.030052873000340118,ridge_a0.1,0.0002518000497984396,0.0007010760543945949,,
SA15CIBJGH12,Arabian Internet and Communications Services Co Ordinary Shares,7202,SAU,Dec-23,Dec-24,0.030743921683018136,-12.112361273556429,0.02698113731719722,0.02229156447088141,ridge_a0.1,0.004689572846315809,0.008452357212136725,,
AEE01135A222,Americana Restaurants International PLC,AMR,ARE,Dec-23,Dec-24,0.03067373008100211,0.0,0.03062949117435681,0.023231696055876407,naive (no feature history),0.007397795118480401,0.007442034025125704,,
TRASISEW91Q3,Turkiye Sise ve Cam Fabrikalari AS,SISE,TUR,Dec-23,Dec-24,0.030643647965852387,-0.5016032026338615,0.030445964611410654,0.021570796922385244,ridge_a0.1,0.00887516768902541,0.009072851043467143,,
CLP3880F1085,Falabella SA,FALABELLA,CHL,Dec-23,Dec-24,0.030633620594135814,-11.323880396964054,0.02712552798798252,0.04074948125628322,ridge_a0.1,-0.013623953268300702,-0.010115860662147407,,
KR7271560005,Orion Corp (Spin Co),271560,KOR,Dec-23,Dec-24,0.030493237390103768,-2.9759192744156837,0.029543113435922728,0.022218443125381796,ridge_a0.1,0.007324670310540932,0.008274794264721972,,
CLP321331116,Banco de Credito e Inversiones SA,BCI,CHL,Dec-23,Dec-24,0.030443100531520897,-9.145643052211874,0.027618992451541848,0.030815424174836056,ridge_a0.1,-0.003196431723294209,-0.0003723236433151589,,
INE414G01012,Muthoot Finance Ltd,533398,IND,Dec-23,Dec-24,0.030443100531520897,-7.040302500482501,0.028258999015448892,0.04188808506477715,ridge_a0.1,-0.013629086049328255,-0.01144498453325625,,
COB07PA00078,BanColombia SA,CIBEST,COL,Dec-23,Dec-24,0.03031274469920542,-4.103157603169338,0.02902704056145017,0.029457456329843285,ridge_a0.1,-0.000430415768393113,0.0008552883693621338,,
CNE100000TP3,Luxshare Precision Industry Co Ltd Class A,002475,CHN,Dec-23,Dec-24,0.03022249835375625,-4.953336489266902,0.02868404725936038,0.03307173997882406,ridge_a0.1,-0.004387692719463678,-0.002849241625067809,,
KR7042700005,HANMI Semiconductor Co Ltd,042700,KOR,Dec-23,Dec-24,0.030202443610323104,0.0,0.030158884412279416,0.033468684425821946,naive (no feature history),-0.00330980001354253,-0.003266240815498842,,
KR7000720003,Hyundai Engineering & Construction Co Ltd,000720,KOR,Dec-23,Dec-24,0.030142279380023652,-4.482533132362085,0.028749617959163844,0.0,ridge_a0.1,0.028749617959163844,0.030142279380023652,,
ID1000058407,PT United Tractors Tbk,UNTR,IDN,Dec-23,Dec-24,0.030092142521440775,-1.1656327707031706,0.02969848441548687,0.034105884722318555,ridge_a0.1,-0.004407400306831684,-0.00401374220087778,,
TRAASELS91H2,Aselsan Elektronik Sanayi Ve Ticaret AS,ASELS,TUR,Dec-23,Dec-24,0.030092142521440775,-6.536043579438925,0.028084743505526116,0.038618516330294554,ridge_a0.1,-0.010533772824768438,-0.00852637380885378,,
PLBUDMX00013,Budimex SA,BDX,POL,Dec-23,Dec-24,0.030031978291141327,0.0,0.029988664945145026,0.020296396329392025,naive (no feature history),0.009692268615753001,0.009735581961749302,,
CNE0000016J9,Wanhua Chemical Group Co Ltd Class A,600309,CHN,Dec-23,Dec-24,0.029951759317408733,-1.5808623441943142,0.02943574847741783,0.025091067412866517,ridge_a0.1,0.004344681064551312,0.004860691904542216,,
KR7097950000,CJ CheilJedang Corp,097950,KOR,Dec-23,Dec-24,0.029921677202259005,-3.677635279143593,0.028779699836581157,0.019335372931397133,ridge_a0.1,0.009444326905184024,0.010586304270861872,,
MYL3182OO002,Genting Bhd,3182,MYS,Dec-23,Dec-24,0.029821403485093257,-6.099357396850996,0.027962103171421667,0.02440163758387018,ridge_a0.1,0.0035604655875514854,0.005419765901223075,,
SA0007879063,Saudi Investment Bank,1030,SAU,Dec-23,Dec-24,0.029701075024494365,-4.083350117068651,0.028447189187018492,0.032915051381324896,ridge_a0.1,-0.004467862194306404,-0.0032139763568305307,,
BRCPLEACNPB9,Cia Paranaense De Energia Copel Participating Preferred,XCOP,BRA,Dec-23,Dec-24,0.029580746563895463,0.0,0.029538084002730496,0.022187105405881966,naive (no feature history),0.00735097859684853,0.0073936411580134975,,
TW0002610003,China Airlines Ltd,2610,TWN,Dec-23,Dec-24,0.02950052759016287,-8.951944043521218,0.026820918773308205,0.030512492886337672,ridge_a0.1,-0.0036915741130294673,-0.0010119652961748035,,
MYL5285OO001,Sime Darby Plantation Bhd,5285,MYS,Dec-23,Dec-24,0.02946041810329657,-6.278999834505639,0.027570777366206646,0.03243453968232745,ridge_a0.1,-0.004863762316120804,-0.0029741215790308785,,
KR7071050009,Korea Investment Holdings Co Ltd,071050,KOR,Dec-23,Dec-24,0.02944036335986342,-9.357742682567075,0.026646923123473276,0.02876802650084695,ridge_a0.1,-0.002121103377373673,0.0006723368590164716,,
00354|CHN,Chinasoft International Ltd,00354,CHN,Dec-23,Dec-24,0.029410281244713694,-2.1195156025517274,0.0287454080646279,0.0,ridge_a0.1,0.0287454080646279,0.029410281244713694,,
TH0201010R12,Intouch Holdings PCL Units Non-voting Depository Receipt,SHNVF,THA,Dec-23,Dec-24,0.029350117014414246,-2.2765572549376003,0.02864057852365334,0.036529335030305664,ridge_a0.1,-0.007888756506652325,-0.007179218015891418,,
INE545U01014,Bandhan Bank Ltd,541153,IND,Dec-23,Dec-24,0.029259870668965075,-8.800945921482842,0.026646239473743928,0.0,ridge_a0.1,0.026646239473743928,0.029259870668965075,,
MYL3816OO005,MISC Bhd,3816,MYS,Dec-23,Dec-24,0.02922978855381535,-6.9569877458983385,0.027157052166036512,0.031201922715334007,ridge_a0.1,-0.004044870549297495,-0.0019721341615186565,,
PLBRE0000012,mBank SA,MBK,POL,Dec-23,Dec-24,0.0292097338103822,-11.173835153706491,0.02590846608836917,0.02726381596485496,ridge_a0.1,-0.001355349876485789,0.0019459178455272404,,
06186|CHN,China Feihe Ltd Ordinary Shares,06186,CHN,Dec-23,Dec-24,0.029089405349783305,-4.075881485337346,0.027863511726559726,0.03523404262431256,ridge_a0.1,-0.007370530897752834,-0.006144637274529255,,
QA000B982PM1,Dukhan Bank QPSC,DUBK,QAT,Dec-23,Dec-24,0.029049295862917,0.0,0.029007399781664486,0.026835533798357236,naive (no feature history),0.00217186598330725,0.002213762064559765,,
MYL4065OO008,PPB Group Bhd,4065,MYS,Dec-23,Dec-24,0.02901921374776728,-1.985751958991716,0.028401942537412617,0.025529795485864183,ridge_a0.1,0.002872147051548434,0.0034894182619030975,,
TW0008464009,Nien Made Enterprise Co Ltd,8464,TWN,Dec-23,Dec-24,0.028989131632617557,-5.116716336752503,0.027466169952339123,0.02734738321685451,ridge_a0.1,0.00011878673548461338,0.0016417484157630474,,
JFC|PHL,Jollibee Foods Corp,JFC,PHL,Dec-23,Dec-24,0.028989131632617557,-5.975195532528913,0.027217663212464615,0.029582807207842617,ridge_a0.1,-0.0023651439953780024,-0.0005936755752250604,,
CNE1000000S2,Bank of Communications Co Ltd Class A,601328,CHN,Dec-23,Dec-24,0.028969076889184407,-5.408921845393502,0.027362641643179798,0.034774422738315,ridge_a0.1,-0.007411781095135201,-0.005805345849130592,,
TH0661010R17,Home Product Center PCL Units Non-voting Depository Receipt,HMPRO-R,THA,Dec-23,Dec-24,0.028918940030601536,-3.5587631936954716,0.02784955965172396,0.022302010377381352,ridge_a0.1,0.0055475492743426065,0.006616929653220183,,
TRASAHOL91Q5,Haci Omer Sabanci Holding AS,SAHOL,TUR,Dec-23,Dec-24,0.028838721056868934,-2.51078574999673,0.028074094472019126,0.038534949078294994,ridge_a0.1,-0.010460854606275868,-0.00969622802142606,,
CNE1000002P4,China Oilfield Services Ltd Class H,02883,CHN,Dec-23,Dec-24,0.028798611570002634,-6.565399943982,0.026869059916274203,0.02283475160887852,ridge_a0.1,0.004034308307395682,0.005963859961124113,,
MX01PI000005,Promotora Y Operadora de Infraestructura SAB de CV,PINFRA,MEX,Dec-23,Dec-24,0.02876852945485291,-6.093067160600124,0.026976680569125017,0.022427361255380685,ridge_a0.1,0.004549319313744332,0.006341168199472225,,
CL0000000423,LATAM Airlines Group SA,LTM,CHL,Dec-23,Dec-24,0.028738447339703186,0.0,0.028696999576890033,0.02807859667185062,naive (no feature history),0.000618402905039412,0.0006598506678525649,,
01378|CHN,China Hongqiao Group Ltd,01378,CHN,Dec-23,Dec-24,0.02869833785283689,-5.422381933414025,0.02710305876992995,0.05867465681018784,ridge_a0.1,-0.03157159804025789,-0.02997631895735095,,
SA0007879055,Bank AlJazira,1020,SAU,Dec-23,Dec-24,0.028678283109403742,-4.0730235046263275,0.027470533549037775,0.03380295343382017,ridge_a0.1,-0.0063324198847823955,-0.005124670324416429,,
CNE100001RQ3,Muyuan Foods Co Ltd Class A,002714,CHN,Dec-23,Dec-24,0.028608091507387717,-6.47357357829218,0.026717536876817684,0.023753991380873626,ridge_a0.1,0.002963545495944058,0.004854100126514091,,
PLPGER000010,Polska Grupa Energetyczna SA,PGE,POL,Dec-23,Dec-24,0.028547927277088263,-9.610557880105763,0.025767096169303883,0.01786250011490497,ridge_a0.1,0.007904596054398912,0.010685427162183292,,
SA11U0S23612,Dar Alarkan Real Estate Development Co,4300,SAU,Dec-23,Dec-24,0.02853789990537169,-6.481328154564786,0.02664977405804896,0.028611337903347786,ridge_a0.1,-0.001961563845298827,-7.343799797609671e-05,,
SA15M1HH2NH5,Saudi Aramco Base Oil Co - Luberef,2223,SAU,Dec-23,Dec-24,0.028517845161938542,0.0,0.028476715560598487,0.020306842235891964,naive (no feature history),0.008169873324706523,0.008211002926046578,,
TW0009945006,Ruentex Development Co Ltd,9945,TWN,Dec-23,Dec-24,0.028467708303355668,-2.182227329896574,0.027806316864095324,0.02809948848485051,ridge_a0.1,-0.00029317162075518516,0.000368219818505159,,
TW0002633005,Taiwan High Speed Rail Corp,2633,TWN,Dec-23,Dec-24,0.028307270355890476,-8.658038719042334,0.025819124748802477,0.022709400730879185,ridge_a0.1,0.0031097240179232925,0.005597869625011291,,
MYL6012OO008,Maxis Bhd,6012,MYS,Dec-23,Dec-24,0.028307270355890476,-7.816961992059293,0.026056867234651823,0.027472734094853846,ridge_a0.1,-0.0014158668602020225,0.0008345362610366301,,
HK0144000764,China Merchants Port Holdings Co Ltd,00144,CHN,Dec-23,Dec-24,0.02823707875387445,-6.70658123785276,0.02630534269247384,0.03175555575983106,ridge_a0.1,-0.005450213067357216,-0.0035184770059566058,,
ATHM|CHN,Autohome Inc ADR,ATHM,CHN,Dec-23,Dec-24,0.02808666817812583,-2.7957636659361462,0.02726205607463534,0.022918318860878074,ridge_a0.1,0.004343737213757266,0.005168349317247755,,
TH0143010R16,Land and Houses PCL DR,LH-R,THA,Dec-23,Dec-24,0.028066613434692682,-6.018163930029797,0.026339475893610815,0.0,ridge_a0.1,0.026339475893610815,0.028066613434692682,,
CNE100000BG0,CRRC Corp Ltd Class H,01766,CHN,Dec-23,Dec-24,0.02800644920439323,-8.208447832632373,0.02567047794643865,0.03986157920378793,ridge_a0.1,-0.014191101257349282,-0.011855129999394701,,
MYL4707OO005,Nestle Malaysia Bhd,4707,MYS,Dec-23,Dec-24,0.027996421832676657,-6.264066917820843,0.02620485893000815,0.02408826038887185,ridge_a0.1,0.0021165985411362997,0.003908161443804806,,
INE347G01014,Petronet LNG Ltd,532522,IND,Dec-23,Dec-24,0.027976367089243507,-4.91631452069248,0.026562595899138328,0.04198209822327665,ridge_a0.1,-0.015419502324138322,-0.014005731134033143,,
09896|CHN,MINISO Group Holding Ltd,09896,CHN,Dec-23,Dec-24,0.027856038628644608,0.0,0.027815863511723833,0.031254152247833726,naive (no feature history),-0.003438288736109893,-0.003398113619189118,,
JGS|PHL,JG Summit Holdings Inc,JGS,PHL,Dec-23,Dec-24,0.027856038628644608,-1.6418067810465868,0.02735918077838169,0.014310891904923866,ridge_a0.1,0.013048288873457823,0.013545146723720742,,
TRAEREGL91G3,Eregli Demir Ve Celik Fabrikalari TAS,EREGL,TUR,Dec-23,Dec-24,0.02775576491147886,-2.0977894462153728,0.027134316661943908,0.026240117127860403,ridge_a0.1,0.0008941995340835049,0.0015156477836184568,,
CNE100001SR9,China Vanke Co Ltd Class H,02202,CHN,Dec-23,Dec-24,0.027615381707446814,-6.5988165329667146,0.025755893480755635,0.020317288142391914,ridge_a0.1,0.005438605338363722,0.007298093565054901,,
HK0392044647,Beijing Enterprises Holdings Ltd,00392,CHN,Dec-23,Dec-24,0.027565244848863944,-8.818438922386953,0.025098170679893686,0.02421361126687118,ridge_a0.1,0.0008845594130225051,0.0033516335819927627,,
KR7128940004,Hanmi Pharm Co Ltd,128940,KOR,Dec-23,Dec-24,0.027525135361997646,-5.958095089134161,0.025847828986129456,0.016577653615411806,ridge_a0.1,0.00927017537071765,0.01094748174658584,,
KR7005381009,Hyundai Motor Co Participating Preferred,005385,KOR,Dec-23,Dec-24,0.027515107990281073,-12.582600373054174,0.024018301702074002,0.031745109853331115,ridge_a0.1,-0.007726808151257113,-0.004230001863050042,,
KR7051911006,LG Chem Ltd Participating Preferred,051915,KOR,Dec-23,Dec-24,0.027464971131698202,-7.621140631705822,0.025335234771789693,0.012253048324434813,ridge_a0.1,0.01308218644735488,0.015211922807263389,,
PLOPTTC00011,CD Projekt SA,CDR,POL,Dec-23,Dec-24,0.027454943759981622,-8.122200327283698,0.025188617705084432,0.04118820932928088,ridge_a0.1,-0.015999591624196445,-0.013733265569299255,,
00881|CHN,Zhongsheng Group Holdings Ltd,00881,CHN,Dec-23,Dec-24,0.02732458792766615,-6.669014579352542,0.025465526705761382,0.019972573227893746,ridge_a0.1,0.005492953477867636,0.007352014699772404,,
TH0796010R11,Thai Oil PCL Units Non-voting depository receipts,TOP-R,THA,Dec-23,Dec-24,0.027294505812516426,-6.935386070241348,0.025364891339259895,0.014310891904923866,ridge_a0.1,0.011053999434336029,0.01298361390759256,,
CNE100000767,China Shenhua Energy Co Ltd Class A,601088,CHN,Dec-23,Dec-24,0.027184204723634104,-5.393999438706029,0.025680797483431213,0.03321798266982328,ridge_a0.1,-0.007537185186392067,-0.006033777946189176,,
CNE1000001T8,Aluminum Corp of China Ltd Class H,02600,CHN,Dec-23,Dec-24,0.027103985749901503,-9.265848107683558,0.024557103187739876,0.03006331890684006,ridge_a0.1,-0.005506215719100184,-0.0029593331569385574,,
BREGIEACNOR9,ENGIE Brasil Energia SA,EGIE3,BRA,Dec-23,Dec-24,0.027013739404452335,-7.24386341136484,0.025020762933384573,0.016556761802411918,ridge_a0.1,0.008464001130972655,0.010456977602040417,,
KW0EQ0100028,Gulf Bank KSC,GBK,KWT,Dec-23,Dec-24,0.026943547802436314,-9.135495883000905,0.024446811986981808,0.028548662464348118,ridge_a0.1,-0.00410185047736631,-0.0016051146619118044,,
CNE100000528,China Coal Energy Co Ltd Class H,01898,CHN,Dec-23,Dec-24,0.026943547802436314,-6.1619127142768155,0.025246845282270017,0.03335377945432256,ridge_a0.1,-0.008106934172052542,-0.006410231651886245,,
TW0008046004,Nan Ya Printed Circuit Board Corp,8046,TWN,Dec-23,Dec-24,0.02685330145698714,-6.4907737583464655,0.02507409929148255,0.0,ridge_a0.1,0.02507409929148255,0.02685330145698714,,
CNE100000MD4,East Money Information Co Ltd Class A,300059,CHN,Dec-23,Dec-24,0.026793137226687688,-7.24986118630572,0.02481483131594941,0.04562771959175726,ridge_a0.1,-0.020812888275807847,-0.01883458236506957,,
CNE100000114,CMOC Group Ltd Class H,03993,CHN,Dec-23,Dec-24,0.026682836137805373,-10.599197885416956,0.02382026535517424,0.03286282184882517,ridge_a0.1,-0.00904255649365093,-0.0061799857110197975,,
CNE100000HF9,China Minsheng Banking Corp Ltd Class H,01988,CHN,Dec-23,Dec-24,0.02666278139437222,-8.53336507285356,0.024352376200050624,0.03610105286380794,ridge_a0.1,-0.01174867666375732,-0.009438271469435724,,
KR7016360000,Samsung Securities Co Ltd,016360,KOR,Dec-23,Dec-24,0.02662267190750592,-8.812176284046458,0.024241622372532145,0.0,ridge_a0.1,0.024241622372532145,0.02662267190750592,,
ZAE000314084,OUTsurance Group Ltd,OUT,ZAF,Dec-23,Dec-24,0.026582562420639617,0.0,0.02654422396313171,0.04042565815478493,naive (no feature history),-0.013881434191653223,-0.013843095734145314,,
HK2380027329,China Power International Development Ltd,02380,CHN,Dec-23,Dec-24,0.026572535048923044,-2.5571287828819624,0.025855697105145688,0.024621001620369017,ridge_a0.1,0.0012346954847766711,0.0019515334285540274,,
URC|PHL,Universal Robina Corp,URC,PHL,Dec-23,Dec-24,0.02649231607519045,-3.795424286954896,0.025450062143272566,0.01613892554241414,ridge_a0.1,0.009311136600858427,0.01035339053277631,,
TH0150010R11,Krung Thai Bank PCL Units Non-Voting Depository Receipt,KTB-R,THA,Dec-23,Dec-24,0.026482288703473876,-6.775466535578553,0.024652384066615025,0.03014688615883962,ridge_a0.1,-0.005494502092224594,-0.0036645974553657437,,
06098|CHN,Country Garden Services Holdings Co Ltd,06098,CHN,Dec-23,Dec-24,0.02626168652570923,-1.5610989838130362,0.025814431203852434,0.0,ridge_a0.1,0.025814431203852434,0.02626168652570923,,
ID1000134406,PT Merdeka Copper Gold Tbk,MDKA,IDN,Dec-23,Dec-24,0.026251659153992656,-0.6897380520750424,0.026032991399417154,0.014216878746424367,ridge_a0.1,0.011816112652992787,0.012034780407568288,,
01530|CHN,3SBio Inc Shs Unitary 144A/Reg S,01530,CHN,Dec-23,Dec-24,0.026251659153992656,-9.604282764729286,0.023696150661287406,0.0,ridge_a0.1,0.023696150661287406,0.026251659153992656,,
CNE1000004J3,TravelSky Technology Ltd Class H,00696,CHN,Dec-23,Dec-24,0.026231604410559505,-7.262387845488308,0.02429147879638407,0.017799824675905303,ridge_a0.1,0.006491654120478769,0.008431779734654202,,
ID1000057003,PT Indofood Sukses Makmur Tbk,INDF,IDN,Dec-23,Dec-24,0.026061139091377732,-7.927173548456085,0.023960620469707403,0.028935161004846062,ridge_a0.1,-0.004974540535138659,-0.0028740219134683297,,
MX01SI0C0002,Operadora De Sites Mexicanos SA De CV Ordinary Shares,SITES1A-1,MEX,Dec-23,Dec-24,0.026000974861078285,-7.155647346340069,0.024105620469249515,0.010404122873944651,ridge_a0.1,0.013701497595304864,0.015596851987133634,,
COE15PA00026,Interconexion Electrica SA ESP,ISA,COL,Dec-23,Dec-24,0.025950838002495414,-5.628619779260225,0.024454843286776256,0.024015139043372238,ridge_a0.1,0.00043970424340401826,0.0019356989591231763,,
00316|CHN,Orient Overseas (International) Ltd,00316,CHN,Dec-23,Dec-24,0.02592075588734569,-4.028787109825737,0.024840585962987223,0.02696088467635657,ridge_a0.1,-0.002120298713369346,-0.0010401287890108787,,
CL0002266774,Enel Chile SA,ENELCHILE,CHL,Dec-23,Dec-24,0.025850564285329666,-12.154958745855565,0.022675687822637607,0.022949656580377908,ridge_a0.1,-0.0002739687577403005,0.002900907704951758,,
CNE100001NT6,China Galaxy Securities Co Ltd,06881,CHN,Dec-23,Dec-24,0.025790400055030215,-9.613237355450446,0.02327748745098457,0.043611659637267985,ridge_a0.1,-0.020334172186283417,-0.01782125958223777,,
KW0EQ0400725,Mabanee Co KPSC,MABANEE,KWT,Dec-23,Dec-24,0.02571018108129762,-5.583502607871862,0.024239642554672036,0.023576410970374575,ridge_a0.1,0.0006632315842974613,0.002133770110923045,,
CNE1000007Z2,China Railway Group Ltd Class H,00390,CHN,Dec-23,Dec-24,0.025559770505548994,-3.778318473832709,0.024558570444027688,0.027148910993355566,ridge_a0.1,-0.0025903405493278783,-0.0015891404878065722,,
CNE000001G38,NARI Technology Co Ltd Class A,600406,CHN,Dec-23,Dec-24,0.025469524160099826,-9.475224736854646,0.023022976870405974,0.022730292543879073,ridge_a0.1,0.00029268432652690066,0.002739231616220753,,
TH6999010R15,Bangkok Expressway and Metro PCL Units Non-Voting Depository Receipts,BEM-R,THA,Dec-23,Dec-24,0.025389305186367225,-5.934078950942734,0.023848239189291156,0.02041130130089141,ridge_a0.1,0.003436937888399747,0.004978003885475816,,
MYL5398OO002,Gamuda Bhd,5398,MYS,Dec-23,Dec-24,0.02537927781465065,0.0,0.025342674783359623,0.05596916702670225,naive (no feature history),-0.03062649224334263,-0.0305898892120516,,
QFIN|CHN,Qifu Technology Inc ADR,QFIN,CHN,Dec-23,Dec-24,0.025359223071217504,-7.742891746961542,0.02336194366697464,0.06049224454117819,ridge_a0.1,-0.037130300874203555,-0.03513302146996069,,
TRAOTOSN91H6,Ford Otomotiv Sanayi AS,FROTO,TUR,Dec-23,Dec-24,0.025349195699500927,-6.132821866056565,0.02376025717507855,0.025529795485864183,ridge_a0.1,-0.0017695383107856344,-0.0001805997863632558,,
