stock,quarter,weight,market_value,shares,quarter_idx,name,ticker,isin,country,sector,holding_type,weight_raw,entered_mid,exited_mid,has_gap
HK0688002218,Dec-25,0.05854088792227679,12325481.0,7831460.0,4,China Overseas Land & Investment Ltd,00688,HK0688002218,CHN,Real Estate,EQUITY,0.05838,False,False,False
HK0688002218,Aug-26,0.054598723950396194,17080254.0,9689460.0,5,China Overseas Land & Investment Ltd,00688,HK0688002218,CHN,Real Estate,EQUITY,0.05444,False,False,False
HK0817039453,Dec-21,0.02236430223728344,6471139.0,20934000.0,0,China Jinmao Holdings Group Ltd,00817,HK0817039453,CHN,Real Estate,EQUITY,0.02228,False,True,False
HK0817039453,Dec-22,0.01944556156312198,4447024.0,20660000.0,1,China Jinmao Holdings Group Ltd,00817,HK0817039453,CHN,Real Estate,EQUITY,0.01937,False,True,False
HK0836012952,Dec-21,0.0836051496114604,24194127.0,7226999.0,0,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.08329,False,False,False
HK0836012952,Dec-22,0.06394849104650853,14622764.0,7150999.0,1,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.0637,False,False,False
HK0836012952,Dec-23,0.055431310849225125,9896488.0,4940999.0,2,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.05528,False,False,False
HK0836012952,Dec-24,0.06134145222424507,10434133.0,4292999.0,3,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.0611,False,False,False
HK0836012952,Dec-25,0.044061093102172696,9276032.0,4170999.0,4,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.04394,False,False,False
HK0836012952,Aug-26,0.039725485960235,12427258.0,5100999.0,5,China Resources Power Holdings Co Ltd,00836,HK0836012952,CHN,Utilities,EQUITY,0.03961,False,False,False
HK0992009065,Dec-21,0.10765580857040613,31154224.0,27108000.0,0,Lenovo Group Ltd,00992,HK0992009065,CHN,Technology,EQUITY,0.10725,False,False,False
HK0992009065,Dec-22,0.09537059104267363,21808101.0,26554000.0,1,Lenovo Group Ltd,00992,HK0992009065,CHN,Technology,EQUITY,0.095,False,False,False
HK0992009065,Dec-23,0.14498576764995408,25885625.0,18510000.0,2,Lenovo Group Ltd,00992,HK0992009065,CHN,Technology,EQUITY,0.14459,False,False,False
HK0992009065,Dec-24,0.13651735963097944,23222559.0,17896000.0,3,Lenovo Group Ltd,00992,HK0992009065,HKG,Technology,EQUITY,0.13598,False,False,False
HK0992009065,Dec-25,0.09168196955693331,19301630.0,16224000.0,4,Lenovo Group Ltd,00992,HK0992009065,CHN,Technology,EQUITY,0.09143,False,False,False
HK0992009065,Aug-26,0.23013903719502968,71996173.0,18840000.0,5,Lenovo Group Ltd,00992,HK0992009065,CHN,Technology,EQUITY,0.22947,False,False,False
HK1093012172,Dec-21,0.12536255414786035,36280189.0,33394479.0,0,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.12489,False,False,False
HK1093012172,Dec-22,0.1509867041349275,34527925.0,32864479.0,1,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.1504,False,False,False
HK1093012172,Dec-23,0.11818260305154983,21100194.0,22694479.0,2,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.11786,False,False,False
HK1093012172,Dec-24,0.0655680891123641,11154110.0,18126479.0,3,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.06531,False,False,False
HK1093012172,Dec-25,0.08580582013547831,18065965.0,16680479.0,4,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.08557,False,False,False
HK1093012172,Aug-26,0.07851826043491032,24564800.0,20208479.0,5,CSPC Pharmaceutical Group Ltd,01093,HK1093012172,CHN,Healthcare,EQUITY,0.07829,False,False,False
HK1208013172,Dec-21,0.01354104296144316,3919808.0,12224000.0,0,MMG Ltd,01208,HK1208013172,CHN,Basic Materials,EQUITY,0.01349,False,False,True
HK1208013172,Dec-24,0.018653423605997928,3173524.0,9629600.0,3,MMG Ltd,01208,HK1208013172,CHN,Basic Materials,EQUITY,0.01858,False,False,True
HK1208013172,Dec-25,0.04742032527996693,9984741.0,8861600.0,4,MMG Ltd,01208,HK1208013172,CHN,Basic Materials,EQUITY,0.04729,False,False,True
HK1208013172,Aug-26,0.04674589499132929,14625246.0,12069600.0,5,MMG Ltd,01208,HK1208013172,CHN,Basic Materials,EQUITY,0.04661,False,False,True
HK2380027329,Dec-21,0.03520269656470063,10186467.0,15127000.0,0,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.03507,False,False,False
HK2380027329,Dec-22,0.03742542772706182,8558915.0,20243000.0,1,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.03728,False,False,False
HK2380027329,Dec-23,0.026572535048923044,4744282.0,12908000.0,2,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.0265,False,False,False
HK2380027329,Dec-24,0.023663142862937095,4024963.0,9863000.0,3,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.02357,False,False,False
HK2380027329,Dec-25,0.01553268848777094,3270046.0,7880000.0,4,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.01549,False,False,False
HK2380027329,Aug-26,0.009688164462910126,3029854.0,8191000.0,5,China Power International Development Ltd,02380,HK2380027329,CHN,Utilities,EQUITY,0.00966,False,False,False
HK3808041546,Dec-21,0.01367153485061941,3955723.0,2570000.0,0,Sinotruk (Hong Kong) Ltd,03808,HK3808041546,CHN,Industrials,EQUITY,0.01362,False,False,True
HK3808041546,Dec-23,0.017608064734305234,3144028.0,1602500.0,2,Sinotruk (Hong Kong) Ltd,03808,HK3808041546,CHN,Industrials,EQUITY,0.01756,False,False,True
HK3808041546,Dec-24,0.027136815934882885,4615503.0,1572500.0,3,Sinotruk (Hong Kong) Ltd,03808,HK3808041546,CHN,Industrials,EQUITY,0.02703,False,False,True
HK3808041546,Dec-25,0.02426669215003594,5108112.0,1439500.0,4,Sinotruk (Hong Kong) Ltd,03808,HK3808041546,CHN,Industrials,EQUITY,0.0242,False,False,True
HK3808041546,Aug-26,0.03516222009002371,10998820.0,2058000.0,5,Sinotruk (Hong Kong) Ltd,03808,HK3808041546,CHN,Industrials,EQUITY,0.03506,False,False,True
HTHT|CHN,Dec-21,0.08604434415529338,24899395.0,666829.0,0,Huazhu Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.08572,False,False,False
HTHT|CHN,Dec-22,0.13175196177305776,30128041.0,710232.0,1,H World Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.13124,False,False,False
HTHT|CHN,Dec-23,0.09810780487496719,17515939.0,523802.0,2,H World Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.09784,False,False,False
HTHT|CHN,Dec-24,0.0864703646493327,14709646.0,445342.0,3,H World Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.08613,False,False,False
HTHT|CHN,Dec-25,0.09171205223315236,19309555.0,410405.0,4,H World Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.09146,False,False,False
HTHT|CHN,Aug-26,0.07167837620747276,22424041.0,468926.0,5,H World Group Ltd ADR,HTHT,,CHN,Consumer Cyclical,EQUITY,0.07147,False,False,False
HU0000061726,Dec-21,0.14699409423823098,42540526.0,830562.0,0,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.14644,False,False,False
HU0000061726,Dec-22,0.09414583187349403,21529192.0,799022.0,1,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.09378,False,False,False
HU0000061726,Dec-23,0.15147347715057793,27042864.0,592214.0,2,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.15106,False,False,False
HU0000061726,Dec-24,0.15920666929166585,27081502.0,496010.0,3,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.15858,False,False,False
HU0000061726,Dec-25,0.23445435089255798,49362071.0,459743.0,4,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.23381,False,False,False
HU0000061726,Aug-26,0.25872213110734216,80937762.0,552527.0,5,OTP Bank PLC,OTP,HU0000061726,HUN,Financial Services,EQUITY,0.25797,False,False,False
HU0000123096,Dec-21,0.04876381520140168,14111728.0,524194.0,0,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.04858,False,False,False
HU0000123096,Dec-22,0.04946220021760558,11311344.0,511350.0,1,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.04927,False,False,False
HU0000123096,Dec-23,0.049314614102114546,8804609.0,348165.0,2,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.04918,False,False,False
HU0000123096,Dec-24,0.04790857774371481,8149658.0,311303.0,3,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.04772,False,False,False
HU0000123096,Dec-25,0.04105282548026742,8642627.0,286403.0,4,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.04094,False,False,False
HU0000123096,Aug-26,0.04583324181728703,14338148.0,336761.0,5,Chemical Works of Gedeon Richter PLC,RICHTER,HU0000123096,HUN,Healthcare,EQUITY,0.0457,False,False,False
HU0000153937,Dec-21,0.0398000261987562,11519385.0,1481515.0,0,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.03965,False,False,False
HU0000153937,Dec-22,0.04545663539381328,10395574.0,1499075.0,1,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.04528,False,False,False
HU0000153937,Dec-23,0.050357460760638316,8990236.0,1100733.0,2,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.05022,False,False,False
HU0000153937,Dec-24,0.03612218414121666,6143834.0,894034.0,3,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.03598,False,False,False
HU0000153937,Dec-25,0.03555772329092043,7486066.0,832406.0,4,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.03546,False,False,False
HU0000153937,Aug-26,0.047618431542336734,14896422.0,926298.0,5,MOL Hungarian Oil and Gas PLC Class A,MOL,HU0000153937,HUN,Energy,EQUITY,0.04748,False,False,False
ICT|PHL,Dec-21,0.051915696216889566,15024523.0,3830690.0,0,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.05172,False,False,False
ICT|PHL,Dec-22,0.06052518877855572,13841927.0,3856880.0,1,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.06029,False,False,False
ICT|PHL,Dec-23,0.06448602750929212,11513292.0,2583260.0,2,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.06431,False,False,False
ICT|PHL,Dec-24,0.09016490710735597,15336769.0,2298330.0,3,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.08981,False,False,False
ICT|PHL,Dec-25,0.0972372370987184,20473295.0,2124330.0,4,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.09697,False,False,False
ICT|PHL,Aug-26,0.11052129646094161,34576090.0,2432340.0,5,International Container Terminal Services Inc,ICT,,PHL,Industrials,EQUITY,0.1102,False,False,False
ID1000057003,Dec-21,0.024301604899669302,7033808.0,15849700.0,0,PT Indofood Sukses Makmur Tbk,INDF,ID1000057003,IDN,Consumer Defensive,EQUITY,0.02421,False,True,False
ID1000057003,Dec-22,0.02904285472488998,6640330.0,15371500.0,1,PT Indofood Sukses Makmur Tbk,INDF,ID1000057003,IDN,Consumer Defensive,EQUITY,0.02893,False,True,False
ID1000057003,Dec-23,0.026061139091377732,4653241.0,11107900.0,2,PT Indofood Sukses Makmur Tbk,INDF,ID1000057003,IDN,Consumer Defensive,EQUITY,0.02599,False,True,False
ID1000057003,Dec-24,0.027809463610664293,4731278.0,9889600.0,3,PT Indofood Sukses Makmur Tbk,INDF,ID1000057003,IDN,Consumer Defensive,EQUITY,0.0277,False,True,False
ID1000057003,Dec-25,0.01776883408672053,3741019.0,9207600.0,4,PT Indofood Sukses Makmur Tbk,INDF,ID1000057003,IDN,Consumer Defensive,EQUITY,0.01772,False,True,False
ID1000058407,Dec-21,0.032934145260559676,9529750.0,6131953.0,0,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.03281,False,False,False
ID1000058407,Dec-22,0.04605897596881964,10533099.0,6288553.0,1,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.04588,False,False,False
ID1000058407,Dec-23,0.030092142521440775,5372211.0,3655953.0,2,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.03001,False,False,False
ID1000058407,Dec-24,0.032779024797407554,5576508.0,3352153.0,3,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.03265,False,False,False
ID1000058407,Dec-25,0.02624212122175374,5524511.0,3122753.0,4,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.02617,False,False,False
ID1000058407,Aug-26,0.014361751046467185,4493322.0,3311953.0,5,PT United Tractors Tbk,UNTR,ID1000058407,IDN,Basic Materials,EQUITY,0.01432,False,False,False
ID1000061302,Dec-21,0.01626129695888652,4706711.0,5544000.0,0,PT Indocement Tunggal Prakarsa Tbk,INTP,ID1000061302,IDN,Basic Materials,EQUITY,0.0162,False,True,False
ID1000062201,Dec-21,0.019694237427984786,5699609.0,10381300.0,0,PT Indah Kiat Pulp & Paper Corp Tbk,INKP,ID1000062201,IDN,Basic Materials,EQUITY,0.01962,False,True,False
ID1000062201,Dec-22,0.02526818712151679,5777360.0,10308200.0,1,PT Indah Kiat Pulp & Paper Tbk,INKP,ID1000062201,IDN,Basic Materials,EQUITY,0.02517,False,True,False
ID1000062201,Dec-23,0.01955337484732073,3491612.0,6457700.0,2,PT Indah Kiat Pulp & Paper Tbk,INKP,ID1000062201,IDN,Basic Materials,EQUITY,0.0195,False,True,False
ID1000062201,Dec-24,0.014175798779154506,2410525.0,5705500.0,3,PT Indah Kiat Pulp & Paper Tbk,INKP,ID1000062201,IDN,Basic Materials,EQUITY,0.01412,False,True,False
ID1000068604,Dec-21,0.01228631325782537,3555633.0,1656100.0,0,PT Gudang Garam Tbk,GGRM,ID1000068604,IDN,Consumer Defensive,EQUITY,0.01224,False,True,False
ID1000085707,Dec-21,0.02219365899759142,6423775.0,107081700.0,0,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.02211,False,False,False
ID1000085707,Dec-22,0.0229993709556595,5259836.0,108453632.0,1,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.02291,False,False,False
ID1000085707,Dec-23,0.03474484299793146,6203519.0,71816222.0,2,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.03465,False,False,False
ID1000085707,Dec-24,0.017749867026590066,3018491.0,52807187.0,3,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.01768,False,False,False
ID1000085707,Dec-25,0.04490340803630617,9453837.0,48208787.0,4,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.04478,False,False,False
ID1000085707,Aug-26,0.015605366360546744,4881847.0,47191187.0,5,PT Barito Pacific Tbk,BRPT,ID1000085707,IDN,Basic Materials,EQUITY,0.01556,False,False,False
ID1000090301,Dec-24,0.04764755028744143,8104939.0,17393200.0,3,PT Chandra Asri Pacific Tbk,TPIA,ID1000090301,IDN,Basic Materials,EQUITY,0.04746,True,True,False
ID1000090301,Dec-25,0.034925987090320326,7353967.0,17518200.0,4,PT Chandra Asri Pacific Tbk,TPIA,ID1000090301,IDN,Basic Materials,EQUITY,0.03483,True,True,False
ID1000095003,Dec-21,0.1165192191967622,33719458.0,68410900.0,0,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.11608,False,False,False
ID1000095003,Dec-22,0.1878700253444836,42962515.0,67387300.0,1,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.18714,False,False,False
ID1000095003,Dec-23,0.20678445953920413,36919421.0,93958400.0,2,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.20622,False,False,False
ID1000095003,Dec-24,0.17204721223680652,29265666.0,82637000.0,3,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.17137,False,False,False
ID1000095003,Dec-25,0.1116568665663844,23507957.0,76861800.0,4,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.11135,False,False,False
ID1000095003,Aug-26,0.07114683095226132,22257171.0,92642200.0,5,PT Bank Mandiri (Persero) Tbk,BMRI,ID1000095003,IDN,Financial Services,EQUITY,0.07094,False,False,False
ID1000095706,Dec-21,0.02734306970123882,7912395.0,27438300.0,0,PT Unilever Indonesia Tbk,UNVR,ID1000095706,IDN,Consumer Defensive,EQUITY,0.02724,False,True,False
ID1000095706,Dec-22,0.03569871807871025,8164369.0,27042300.0,1,PT Unilever Indonesia Tbk,UNVR,ID1000095706,IDN,Consumer Defensive,EQUITY,0.03556,False,True,False
ID1000095706,Dec-23,0.02446678698844235,4367575.0,19050300.0,2,PT Unilever Indonesia Tbk,UNVR,ID1000095706,IDN,Consumer Defensive,EQUITY,0.0244,False,True,False
ID1000095706,Dec-24,0.011726156497204295,1995114.0,17035200.0,3,PT Unilever Indonesia Tbk,UNVR,ID1000095706,IDN,Consumer Defensive,EQUITY,0.01168,False,True,False
ID1000096605,Dec-21,0.04489924771425889,12994988.0,27438676.0,0,PT Bank Negara Indonesia Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.04473,False,False,False
ID1000096605,Dec-22,0.07095571973574918,16225971.0,27381876.0,1,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.07068,False,False,False
ID1000096605,Dec-23,0.07426271493295249,13258154.0,37978752.0,2,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.07406,False,False,False
ID1000096605,Dec-24,0.05253679533379288,8936852.0,33066352.0,3,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.05233,False,False,False
ID1000096605,Dec-25,0.03832532950307329,8069353.0,30790952.0,4,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.03822,False,False,False
ID1000096605,Aug-26,0.02330775798323306,7292462.0,34127952.0,5,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,ID1000096605,IDN,Financial Services,EQUITY,0.02324,False,False,False
ID1000106602,Dec-21,0.01799784286869354,5208713.0,32994300.0,0,PT Aneka Tambang (Persero) Tbk,ANTM,ID1000106602,IDN,Basic Materials,EQUITY,0.01793,False,True,False
ID1000106602,Dec-22,0.017929671116022644,4099422.0,32150000.0,1,PT Aneka Tambang Tbk,ANTM,ID1000106602,IDN,Basic Materials,EQUITY,0.01786,False,True,False
ID1000106602,Dec-23,0.014369223669851593,2565894.0,23171300.0,2,PT Aneka Tambang Tbk,ANTM,ID1000106602,IDN,Basic Materials,EQUITY,0.01433,False,True,False
ID1000106800,Dec-21,0.01952359418829277,5649735.0,11106600.0,0,PT Semen Indonesia (Persero) Tbk,SMGR,ID1000106800,IDN,Basic Materials,EQUITY,0.01945,False,True,False
ID1000106800,Dec-22,0.022648005620239126,5179698.0,12263871.0,1,PT Semen Indonesia (Persero) Tbk,SMGR,ID1000106800,IDN,Basic Materials,EQUITY,0.02256,False,True,False
ID1000106800,Dec-23,0.019583456962470453,3497022.0,8413071.0,2,PT Semen Indonesia (Persero) Tbk,SMGR,ID1000106800,IDN,Basic Materials,EQUITY,0.01953,False,True,False
ID1000109309,Dec-22,0.019044001179784407,4355001.0,9548800.0,1,PT Vale Indonesia Tbk,INCO,ID1000109309,IDN,Basic Materials,EQUITY,0.01897,True,True,False
ID1000109507,Dec-21,0.35990666818572603,104154623.0,203351200.0,0,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.35855,False,False,False
ID1000109507,Dec-22,0.4807179739029922,109928807.0,200154000.0,1,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.47885,False,False,False
ID1000109507,Dec-23,0.4769419083271606,85151533.0,139476400.0,2,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.47564,False,False,False
ID1000109507,Dec-24,0.43286383864166134,73630687.0,122489500.0,3,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.43116,False,False,False
ID1000109507,Dec-25,0.26255157048115335,55276535.0,114146900.0,4,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.26183,False,False,False
ID1000109507,Aug-26,0.14443990123688577,45185987.0,123928700.0,5,PT Bank Central Asia Tbk,BBCA,ID1000109507,IDN,Financial Services,EQUITY,0.14402,False,False,False
ID1000111305,Dec-21,0.03035442098992151,8784843.0,55647100.0,0,PT Adaro Energy Tbk,ADRO,ID1000111305,IDN,Energy,EQUITY,0.03024,False,True,False
