stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
SA121053DR18,Mobile Telecommunications Company Saudi Arabia,7030,SAU,Dec-22,Dec-23,0.018190685365192066,-9.271538401043742,0.017374385192162254,0.024994870257380182,ridge_a0.1,-0.007620485065217928,-0.006804184892188116,0.010401749846219915,0.03078150775321569
CNE0000019V8,Anhui Conch Cement Co Ltd Class A,600585,CHN,Dec-22,Dec-23,0.018190685365192066,-9.354432154188359,0.01735851114369084,0.013842331380310081,ridge_a0.1,0.003516179763380759,0.004348353984881984,0.01048810733449891,0.02981581251251964
KR7005381009,Hyundai Motor Co Participating Preferred,005385,KOR,Dec-22,Dec-23,0.018160568336441744,-8.083418013845547,0.01757276650466484,0.029173085489685766,ridge_a0.1,-0.011600318985020924,-0.011012517153244021,0.011019075610341794,0.033347378392509404
CNE1000000B8,TCL Zhonghuan Renewable Energy Technology Co Ltd Class A,002129,CHN,Dec-22,Dec-23,0.01814049031727487,-7.724741763850719,0.017621834864730648,0.009036852283612572,ridge_a0.1,0.008584982581118075,0.009103638033662296,0.010988365881672017,0.03229251890225532
SA0007879170,National Industrialization Co,2060,SAU,Dec-22,Dec-23,0.01811037328852455,-9.139352844367398,0.01732287869723579,0.017807914794177718,ridge_a0.1,-0.0004850360969419279,0.0003024584943468328,0.010890084967844854,0.03218406646333593
CNE000001M14,Unigroup Guoxin Microelectronics Co Ltd Class A,002049,CHN,Dec-22,Dec-23,0.01807021725019079,-11.883960126729436,0.016762360677676735,0.008834852056096526,ridge_a0.1,0.007927508621580209,0.009235365194094266,0.010207564851878632,0.030531603224281407
CNE100000ML7,NAURA Technology Group Co Ltd Class A,002371,CHN,Dec-22,Dec-23,0.017999944183106718,-10.236078087728982,0.017009432108695988,0.017659072521271153,ridge_a0.1,-0.0006496404125751649,0.00034087166183556505,0.01094317072080403,0.032151543664316246
CNE100000LQ8,Huatai Securities Co Ltd Class A,601688,CHN,Dec-22,Dec-23,0.017979866163939838,-8.75181693385305,0.017271398977388646,0.015245701382000503,ridge_a0.1,0.002025697595388143,0.002734164781939335,0.011038932391930822,0.03156370417461026
ID1000106602,PT Aneka Tambang Tbk,ANTM,IDN,Dec-22,Dec-23,0.017929671116022644,-8.188475679262766,0.017329512983481295,0.015235069791078606,ridge_a0.1,0.002094443192402689,0.0026946013249440383,0.010662885338343383,0.03147345173811225
CNE100000866,China Railway Group Ltd Class A,601390,CHN,Dec-22,Dec-23,0.017779085972271052,-6.934304298655017,0.017418706227898078,0.016489597519862467,ridge_a0.1,0.0009291087080356107,0.0012894884524085846,0.010511199555713483,0.031108022518044537
CNE000000SW2,Qinghai Salt Lake Industry Co Ltd Class A,000792,CHN,Dec-22,Dec-23,0.017698773895603537,0.0,0.01863202325607999,0.013055593652089692,naive (no feature history),0.0055764296039902995,0.004643180243513845,0.01169950511859477,0.03323373945864029
SA135G51UI10,Dallah Healthcare Co,4004,SAU,Dec-22,Dec-23,0.017548188751851945,0.0,0.018473497817145672,0.023676552983064942,naive (no feature history),-0.0052030551659192695,-0.006128364231212997,0.011621348521790083,0.0330274246888814
MYL1082OO006,Hong Leong Financial Group Bhd,1082,MYS,Dec-22,Dec-23,0.017538149742268506,-8.407392569511195,0.016910678495474115,0.0,ridge_a0.1,0.016910678495474115,0.017538149742268506,0.010416816871240344,0.02954612444715651
CNE100000SF6,Ganfeng Lithium Group Co Ltd Class A,002460,CHN,Dec-22,Dec-23,0.01747791568476787,-11.929395755201707,0.0162045678071326,0.010737906831116115,ridge_a0.1,0.005466660976016485,0.006740008853651756,0.010101332120522926,0.030542835811369202
CNE100002G76,Bank Of Jiangsu Co Ltd Class A,600919,CHN,Dec-22,Dec-23,0.01747791568476787,-6.877292834758282,0.017134130457973316,0.016659702974612826,ridge_a0.1,0.00047442748336049,0.0008182127101550446,0.010783963578679164,0.030840568802910785
CZ0008040318,Moneta Money Bank AS,MONET,CZE,Dec-22,Dec-23,0.017427720636850677,-7.346107549702123,0.01699891080754903,0.021273813434716182,ridge_a0.1,-0.004274902627167152,-0.003846092797865505,0.01046162129329847,0.03082476446583245
MYL5296OO008,Mr D.I.Y. Group (M) Bhd,5296,MYS,Dec-22,Dec-23,0.01739760360810036,0.0,0.01831497237821136,0.01476727979051513,naive (no feature history),0.00354769258769623,0.002630323817585229,0.011631212520022792,0.03254676372044644
MYL5014OO005,Malaysia Airports Holdings Bhd,MYPRF,MYS,Dec-22,Dec-23,0.017377525588933476,-4.784794625091752,0.017418513187971288,0.018403283885803954,ridge_a0.1,-0.000984770697832666,-0.0010257582968704777,0.010693234791588485,0.031850806247230044
01888|CHN,Kingboard Laminates Holdings Ltd,01888,CHN,Dec-22,Dec-23,0.0173574475697666,-9.110301205827303,0.01660800101706969,0.012917382970105027,ridge_a0.1,0.0036906180469646627,0.004440064599661573,0.010339795389285455,0.031055162583178773
CNE000000JW1,AECC Aviation Power Co Ltd Class A,600893,CHN,Dec-22,Dec-23,0.01733736955059972,-10.560061030012488,0.016324186095108405,0.013310751834215224,ridge_a0.1,0.003013434260893181,0.0040266177163844966,0.01054723895237264,0.03142661396433716
CNE1000031T5,China Securities Co Ltd Class A,601066,CHN,Dec-22,Dec-23,0.017297213512265965,-10.585998541675195,0.01628165371049199,0.015160648654625327,ridge_a0.1,0.001121005055866665,0.002136564857640638,0.00998369998442696,0.0283274685444469
CNE000000TY6,SAIC Motor Corp Ltd Class A,600104,CHN,Dec-22,Dec-23,0.017206862426015008,-9.44725191247745,0.01640288188753548,0.0160111759283771,ridge_a0.1,0.00039170595915838033,0.001195686497637908,0.01022022377569241,0.030098111610184382
CNE1000022N7,China National Nuclear Power Co Ltd Class A,601985,CHN,Dec-22,Dec-23,0.017156667378097814,-10.896697471974724,0.016093243003781895,0.02147581366223223,ridge_a0.1,-0.005382570658450336,-0.004319146284134417,0.010089244665162301,0.02809963080777634
CNE100000T32,Tianqi Lithium Industries Inc Class A,002466,CHN,Dec-22,Dec-23,0.017116511339764055,0.0,0.018019058225533964,0.011599065695789784,naive (no feature history),0.00641999252974418,0.005517445643974271,0.011508163912017913,0.03245012768277407
CNE1000002T6,China Southern Airlines Co Ltd Class H,01055,CHN,Dec-22,Dec-23,0.0170763553014303,-8.579430159065746,0.016434479080521796,0.011333275922742355,ridge_a0.1,0.005101203157779441,0.005743079378687944,0.010561965520110104,0.029162265922799004
KR7361610009,SK Ie Technology Co Ltd,361610,KOR,Dec-22,Dec-23,0.016955887186429024,-11.725776514534411,0.015756917487721414,0.025441397076099864,ridge_a0.1,-0.00968447958837845,-0.00848550988967084,0.009731472558786475,0.02843989534930484
TH7545010R15,B.Grimm Power PCL ADR,BGRIM-R,THA,Dec-22,Dec-23,0.016945848176845586,-9.709425187739662,0.01610729324688138,0.0,ridge_a0.1,0.01610729324688138,0.016945848176845586,0.009978134003437113,0.029202199494416527
CNE000000MD5,Anhui Gujing Distillery Co Ltd Class A,000596,CHN,Dec-22,Dec-23,0.016915731148095272,-7.57939517308393,0.016457975703529172,0.012226329560181715,ridge_a0.1,0.0042316461433474575,0.004689401587913557,0.009922447928916316,0.02946732510926295
MYL7113OO003,Top Glove Corp Bhd,7113,MYS,Dec-22,Dec-23,0.016885614119344954,-10.462494727805433,0.015916174299713794,0.0,ridge_a0.1,0.015916174299713794,0.016885614119344954,0.009906293414164803,0.02959867135708249
CNE000000HH6,Shanghai Lujiazui Finance & Trade Zone Development Co Ltd,900932,CHN,Dec-22,Dec-23,0.016664755908509285,-8.956860252616544,0.015972136750722912,0.0,ridge_a0.1,0.015972136750722912,0.016664755908509285,0.010006825210643248,0.02825327052913334
CNE100000627,Bank Of Nanjing Co Ltd Class A,601009,CHN,Dec-22,Dec-23,0.01659448284142521,-7.087184314328159,0.016231407467892194,0.011312012740898561,ridge_a0.1,0.0049193947269936325,0.00528247010052665,0.010164589912649152,0.029972895307588482
03799|CHN,Dali Foods Group Co Ltd Shs Unitary 144A/Reg S,03799,CHN,Dec-22,Dec-23,0.016554326803091456,-8.62560995439645,0.015924025041408656,0.0,ridge_a0.1,0.015924025041408656,0.016554326803091456,0.010302647283656732,0.027925385771288728
CNE100000HK9,China Merchants Securities Co Ltd Class A,600999,CHN,Dec-22,Dec-23,0.016544287793508014,-10.29291257278972,0.01562397981036281,0.016776650474753692,ridge_a0.1,-0.0011526706643908823,-0.00023236268124567777,0.009670829398035168,0.028368015080086958
TH5456010R17,Srisawad Corp PCL DR,SAWAD-R,THA,Dec-22,Dec-23,0.016453936707257057,-8.112994554539632,0.0159162501866106,0.0,ridge_a0.1,0.0159162501866106,0.016453936707257057,0.009942769716997596,0.028804356133953594
